battery_id,cycle_idx,rated_capacity,ambient_temperature,capacity,soh,computed_q_max_Ah,capacity_reported_Ah,duration,q_gap_abs,q_gap_pct,dv_dt_mean,dv_dt_std,dv_dt_max,dv_dt_min,dT_dt_mean,dT_dt_std,dT_dt_max,dT_dt_min,dq_dt_mean,dq_dt_std,dq_dt_max,dq_dt_min,test_condition
B0007,579,2.0,24,1.4212633510031694,0.7106316755015847,1.4453459868100815,1.4212633510031694,2810.672,0.024082635806912167,1.6944527409303798,-0.00028443953518947563,0.0037901893978937026,0.04493101105822134,-0.020961078669760186,0.00526806674679328,0.006213757566149316,0.025988888899840745,-0.018444213454508418,0.0,9.151566668760156e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0007,583,2.0,24,1.4163272748795108,0.7081636374397554,1.4404189870976296,1.4163272748795108,2811.485,0.024091712218118788,1.7009989601568825,-0.0002773309043233847,0.0033303524690727255,0.03931998915613155,-0.01825789066586772,0.005135796360595892,0.0062008714533710015,0.021639333949660777,-0.01798566793899603,1.901117687652442e-16,9.223115274728235e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0007,587,2.0,24,1.4165781829175994,0.7082890914587997,1.4407312344514358,1.4165781829175994,2802.422,0.0241530515338364,1.7050277792709274,-0.0002875036895479508,0.003919837048257056,0.046202322138840624,-0.02157710942723215,0.005289849542805291,0.006297321646206099,0.026561817311849367,-0.018776361437745415,-2.861245915812484e-16,9.236108907307921e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0007,591,2.0,24,1.4108401729425177,0.7054200864712589,1.4349526298976565,1.4108401729425177,2801.625,0.02411245695513875,1.709084942261647,-0.0002780810415068678,0.003381087955522098,0.039914384419036275,-0.01865273613880984,0.0051440487231789395,0.00625563398012978,0.0217317814857112,-0.01925794376584733,3.814994554416645e-16,8.466903203476022e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0007,595,2.0,24,1.4109949628347804,0.7054974814173902,1.4351107788062543,1.4109949628347804,2802.031,0.02411581597147383,1.7091355112298623,-0.00028051678683152357,0.003879827344076585,0.04583981942270758,-0.021363097073314408,0.0052251818649985005,0.006430048493544997,0.025512734618958977,-0.018428031975290082,9.537486386041613e-17,9.457513080419795e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0007,599,2.0,24,1.4061714290398801,0.7030857145199401,1.4303131875975552,1.4061714290398801,2793.39,0.024141758557675086,1.7168431998478904,-0.000281503312032788,0.003444757051920925,0.04059064919607694,-0.019149741342782994,0.005187310347523774,0.006298120505027107,0.0231416506963944,-0.018718996299909252,-4.784799567408082e-17,9.365504182707354e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0007,603,2.0,24,1.4063358479692922,0.7031679239846461,1.4303957356980193,1.4063358479692922,2793.39,0.024059887728727025,1.7108209083533494,-0.0002819218705472116,0.003885462447742537,0.04586492315070981,-0.021447048290368198,0.005252874713411309,0.006435898853901692,0.025500756173898687,-0.01845019256540681,-4.784799567408082e-17,9.070445483922227e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0007,607,2.0,24,1.4004552399066514,0.7002276199533257,1.4245714547727604,1.4004552399066514,2792.485,0.02411621486610893,1.7220268223435986,-0.0002750780857179941,0.003368840001109424,0.039653035408110215,-0.018486352656994776,0.005132482611313112,0.006374712079568497,0.022057269869768525,-0.018519748434939975,-5.26327952414889e-16,9.495145105434547e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0007,611,2.0,24,1.4217865046055154,0.7108932523027577,1.4458557953822342,1.4217865046055154,2802.016,0.02406929077671882,1.6928906484027302,-0.00029355388351627284,0.0038057757149182886,0.04479061805291985,-0.020784556815721764,0.004967249418157095,0.006380515688039464,0.02831370112147935,-0.023026141812268364,-9.537486386041613e-17,9.59975366006423e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0007,613,2.0,24,1.4324552720625434,0.7162276360312717,1.4565339072516799,1.4324552720625434,2820.39,0.024078635189136444,1.6809345226162935,-0.000290083089442862,0.0032792109894177524,0.03887853137914392,-0.01803517805794809,0.004645790300962268,0.006545421800280462,0.021315310833535772,-0.025482481126777534,-4.7369515717340015e-17,9.099263527394847e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,2,2.0,24,1.8550045207910817,0.9275022603955408,1.8683389131611017,1.8550045207910817,3434.891,0.013334392370019987,0.7188334163376285,-0.0003221816035421434,0.0019706359693048426,0.023339119381695028,-0.01084501816177097,0.003874988133301289,0.003474057045863053,0.012196199121059514,-0.015702549162498913,-5.435846065924264e-16,9.95105004295526e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,6,2.0,24,1.8431955317089987,0.9215977658544994,1.8565896973154288,1.8431955317089987,3425.485,0.01339416560643003,0.7266817532923948,-0.0003141075261326542,0.0021693389799739347,0.025910088128826572,-0.011613169421634817,0.0037293337392619997,0.003481835380763618,0.013184735665422886,-0.015311690335644057,-2.355390284287625e-16,9.96218408673499e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,10,2.0,24,1.8396018424355423,0.9198009212177711,1.8531340762561324,1.8396018424355423,3410.375,0.0135322338205901,0.7356066681621763,-0.0003179552896329259,0.00222374144518593,0.026629327988638,-0.012814198143057398,0.003766110773455997,0.0034024918440830757,0.013181682143838414,-0.016793537536280267,-7.54207373153179e-16,1.0020247856543813e-14,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,14,2.0,24,1.8306736044962053,0.9153368022481027,1.8443448661937387,1.8306736044962053,3404.719,0.01367126169753341,0.7467885954086114,-0.00031120411964740124,0.0022117607754233355,0.02646027582097686,-0.01331904056378004,0.003740821284795338,0.00355925217936702,0.012431592788827217,-0.015333908717803268,-4.803669199504902e-16,1.147810037146348e-14,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,17,2.0,24,1.8327002069419656,0.9163501034709828,1.8464958490374854,1.8327002069419656,3417.641,0.013795642095519867,0.7527495246229718,-0.0003102232158566793,0.002217083804073469,0.026274547262471706,-0.013639160857985153,0.0036822211460491687,0.003583562858672951,0.014432244368348224,-0.014303216215727877,-4.415802312633391e-16,9.393015370181701e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,19,2.0,24,1.8285288846046388,0.9142644423023194,1.8423741895102548,1.8285288846046388,3411.766,0.013845304905615974,0.757182728814786,-0.0003067344796834153,0.0022795461531153628,0.027158602450654087,-0.014250672926602245,0.0036012437344708713,0.003559799853601435,0.014653281353609326,-0.014543353247582366,-4.048676557037608e-17,1.0316898582058913e-14,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,21,2.0,24,1.8212011895697924,0.9106005947848962,1.8295518963033317,1.8212011895697924,3399.516,0.008350706733539326,0.45852741483833237,-0.000293380094160062,0.0019684583586107225,0.02302216800904132,-0.01238318467134586,0.003520769399290504,0.0036789423793580902,0.011318898965925195,-0.014995756847658002,3.675221047035001e-16,1.0354832183402362e-14,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,23,2.0,24,1.8151700106433282,0.9075850053216641,1.8235610540258145,1.8151700106433282,3388.75,0.008391043382486307,0.4622731387850758,-0.0002967502053672844,0.002128946956879375,0.025015691711909177,-0.013544667222907938,0.003584915895523623,0.003649618852670842,0.01233749605861112,-0.014128477809255857,4.1190883232469576e-17,9.82763027135087e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,26,2.0,24,1.8042980520967649,0.9021490260483824,1.8183310735745246,1.8042980520967649,3380.406,0.014033021477759755,0.7777551752855942,-0.00029596690256797044,0.0021865128103080475,0.025711328787948934,-0.01401613389954913,0.0036481372044094734,0.003641466534715593,0.012064356889825989,-0.01424417078575635,-1.246566203087895e-16,9.058857579371811e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,29,2.0,24,1.8231002302844226,0.9115501151422113,1.8372158896695636,1.8231002302844226,3404.141,0.014115659385141033,0.7742667764864932,-0.0003004957824607664,0.002280647246896755,0.02705543443776126,-0.014032085005067405,0.0037234097871542255,0.0036491356161031108,0.014108195769467313,-0.015145547107180413,4.557416964058952e-16,9.905403912925213e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,31,2.0,24,1.8121253520255494,0.9060626760127747,1.8262911323422522,1.8121253520255494,3396.141,0.014165780316702792,0.7817218770693004,-0.0002962591767364215,0.002250091245907497,0.026488974501906862,-0.014400368011513204,0.0035975470552852603,0.0037306426486091453,0.01449516411841767,-0.01443214201641041,-2.5077978909180006e-16,9.684199247696601e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,33,2.0,24,1.8046916382117766,0.9023458191058883,1.8132670393975396,1.8046916382117766,3384.094,0.008575401185763054,0.4751726557707223,-0.00029039497987286977,0.0021311323742028983,0.024777474275918157,-0.013795339203604609,0.003516193351293707,0.0038134276894192802,0.012760043094824036,-0.015190713845706498,-2.95180958476006e-16,1.0118557087841063e-14,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,35,2.0,24,1.790844349786295,0.8954221748931475,1.7994011404830665,1.790844349786295,3370.656,0.008556790696771621,0.4778076161556263,-0.00027865714227674396,0.0020062707372071505,0.02316678287067435,-0.012452505571352454,0.003482060591697375,0.00395123862784625,0.011647621459913271,-0.01462271639896806,2.1273734603595814e-16,9.864133173749912e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,38,2.0,24,1.783470722841926,0.891735361420963,1.7921185433740423,1.783470722841926,3357.797,0.008647820532116324,0.4848871597026381,-0.0002759126735377949,0.002074394062279879,0.023994119574256192,-0.01278491466429972,0.003558642042609152,0.003993053285253021,0.012855966985746425,-0.014968103866671578,-5.581302456121633e-16,8.784829024694722e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,41,2.0,24,1.7809386125310702,0.8904693062655351,1.7953635358709437,1.7809386125310702,3363.015,0.014424923339873441,0.8099618503623063,-0.0002816476029055751,0.002305757940821551,0.026861749338153454,-0.014652527724065306,0.0036337296655497846,0.003944405192722629,0.013608236933646323,-0.014400558371855388,3.014423727467092e-16,9.01667643946419e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,43,2.0,24,1.771209039672698,0.885604519836349,1.785732469929931,1.771209039672698,3357.734,0.014523430257233017,0.8199726814807135,-0.0002779799950326541,0.0023353895029694038,0.027052542995879184,-0.015073778288341222,0.0035609863847449476,0.004033358443374732,0.014995121164599112,-0.01429923422151358,-7.822488834056149e-16,7.898174662914994e-15,1.4210854715202004e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,45,2.0,24,1.7686303996707076,0.8843151998353538,1.7774554877756257,1.7686303996707076,3344.187,0.00882508810491811,0.4989786507436042,-0.0002762493344503987,0.0022342263198169903,0.025704340738699774,-0.014516676969939954,0.003478248579536185,0.004046527459126845,0.013031364648305344,-0.014489002973488763,6.558856022400925e-16,9.337255865997534e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,47,2.0,24,1.7536304801917124,0.8768152400958562,1.7624168655805974,1.7536304801917124,3339.969,0.008786385388884987,0.501039728046038,-0.0002614234692651526,0.00204081828994463,0.02327548702568767,-0.01258372624565647,0.00338619569103811,0.004247434213589004,0.012515709394250063,-0.01463929098183292,-5.279574507195791e-16,9.206093781515178e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,50,2.0,24,1.7462197416415093,0.8731098708207546,1.7550315057300578,1.7462197416415093,3327.641,0.008811764088548557,0.5046194289537228,-0.0002612250634496609,0.0022538495672426353,0.025923966359827022,-0.01402996795228556,0.003479932980509027,0.004370206728161527,0.013736229166027014,-0.015852418528814027,4.4408920985006264e-17,8.810331487605022e-15,1.4210854715202004e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,53,2.0,24,1.7376647337053737,0.8688323668526868,1.7524570954029925,1.7376647337053737,3312.844,0.014792361697618883,0.8512782362841561,-0.0002678149060434141,0.0024237762120807253,0.028035730178867735,-0.015153868481516827,0.0035698592971548774,0.0042947061981949185,0.01398912317779577,-0.015257485490615341,2.6897516811107894e-16,8.811873547932493e-15,1.4210854715202004e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,55,2.0,24,1.7315166735475835,0.8657583367737918,1.7404764926043648,1.7315166735475835,3302.031,0.008959819056781226,0.5174549684482148,-0.0002595181843289728,0.002199437904326919,0.025110036747289316,-0.013451400453805884,0.003539985216430485,0.004394721580494908,0.013629719153089193,-0.015078095552981896,4.962520694197525e-16,8.793609074246107e-15,1.4210854715202004e-14,-1.4210854715202004e-14,nasa_room_ambient
B0018,57,2.0,24,1.7085949894470602,0.8542974947235301,1.723512088891653,1.7085949894470602,3305.547,0.014917099444592852,0.8730623428446528,-0.00025336081117716017,0.0023561650997846652,0.02699404366772637,-0.014748825647077746,0.003423735183235101,0.0047007359370255285,0.015125724724589062,-0.01438155127522589,-9.051499818600003e-17,8.636952320329695e-15,1.4210854715202004e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,59,2.0,24,1.711469957068211,0.8557349785341055,1.7204303888565955,1.711469957068211,3289.562,0.00896043178838446,0.5235518012676011,-0.0002511346151921504,0.0022274329784488342,0.025313288717544027,-0.013521424912823765,0.0034776380586281925,0.0046152218001144244,0.013255030832214576,-0.015003802541850852,4.569406660836657e-17,9.500410737379465e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,62,2.0,24,1.7075021373272627,0.8537510686636314,1.7165805034622659,1.7075021373272627,3283.797,0.009078366135003124,0.5316752428323989,-0.0002471883867282757,0.0021647122167991343,0.02445446122931355,-0.01263275257367158,0.0034990336745576093,0.00462720407077569,0.01391308663206714,-0.015105328557745823,4.598982108479613e-17,9.323124770678628e-15,2.842170943040401e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,65,2.0,24,1.7492382064360228,0.8746191032180114,1.7583154253807647,1.7492382064360228,3325.235,0.009077218944741894,0.5189241185873839,-0.0002642369166869997,0.002241865697810801,0.025570357035724814,-0.013711879431442628,0.0036052428917790805,0.00438113898763937,0.01455080103106865,-0.014837103104763605,2.277380563333654e-16,9.134879753720732e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0018,67,2.0,24,1.7327697147429955,0.8663848573714977,1.7479414128900985,1.7327697147429955,3317.547,0.015171698147103063,0.875574983681737,-0.0002629571199487329,0.0024061129225069486,0.02739574127742872,-0.015186565951412004,0.0035747947893967884,0.004405435942376031,0.015833937916906793,-0.014877960413184566,-3.6673173458585816e-16,8.301736497881545e-15,1.4210854715202004e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,69,2.0,24,1.7222313328292376,0.8611156664146188,1.7313570415992061,1.7222313328292376,3311.766,0.009125708769968544,0.5298770609972043,-0.0002500689695048803,0.0020478735467025166,0.022802284173034704,-0.012363260310124191,0.0033838085929482034,0.004569719803136661,0.01308797711090337,-0.014858231369557107,9.689219124001365e-16,9.702283072918165e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0018,71,2.0,24,1.711846298984729,0.8559231494923645,1.7210338138873567,1.711846298984729,3305.218,0.009187514902627703,0.5367020922425503,-0.00024693341087036043,0.0021191654993788145,0.02366683411798437,-0.012751677214579107,0.0033408394953360052,0.004680583669109178,0.013345845994396033,-0.015018059626032532,2.7864421010200007e-16,8.119024809300624e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
B0018,74,2.0,24,1.699267835126687,0.8496339175633435,1.7145559257114245,1.699267835126687,3295.453,0.015288090584737457,0.8996869280231901,-0.00024957793522451427,0.0023782193381409783,0.02686144572574367,-0.014525697747504007,0.0034368517090634988,0.004767594007961175,0.01554714769531551,-0.014836023900366424,-1.8698493046318425e-16,9.291100379393962e-15,1.4210854715202004e-14,-2.842170943040401e-14,nasa_room_ambient
B0018,77,2.0,24,1.6940366439243106,0.8470183219621553,1.7033148287843585,1.6940366439243106,3287.0,0.009278184860047833,0.5476968218677082,-0.0002403066375241813,0.002103296644966779,0.02343788662124048,-0.012053728431761612,0.0033533761413981275,0.004834339718514032,0.014018262052526431,-0.014861689417794421,-1.0352278269352453e-15,9.266052571230822e-15,2.842170943040401e-14,-1.4210854715202004e-14,nasa_room_ambient
